ItemID,SalesDate,CostPrice, QtySales 
SKU_2955_363,1/1/2022,661.05, 5.00 
SKU_2955_363,2/1/2022,661.05, 8.00 
SKU_2955_363,3/1/2022,661.05, 13.00 
SKU_2955_363,4/1/2022,661.05, 6.00 
SKU_2955_363,5/1/2022,661.05, 8.00 
SKU_2955_363,6/1/2022,661.05, 9.00 
SKU_2955_363,7/1/2022,661.05, 19.00 
SKU_2955_363,8/1/2022,661.05, 11.00 
SKU_2955_363,9/1/2022,661.05, 10.00 
SKU_2955_363,10/1/2022,661.05, 5.00 
SKU_2955_363,11/1/2022,661.05, 5.00 
SKU_2955_363,12/1/2022,661.05, 7.00 
SKU_2955_363,1/1/2023,661.05, 1.00 
SKU_2955_363,2/1/2023,661.05, 2.00 
SKU_2955_363,3/1/2023,661.05, 6.00 
SKU_2955_363,4/1/2023,661.05, 5.00 
SKU_2955_363,5/1/2023,661.05, 10.00 
SKU_2955_363,6/1/2023,661.05, 3.00 
SKU_2955_363,7/1/2023,661.05, 15.00 
SKU_2955_363,8/1/2023,661.05, 3.00 
SKU_2955_363,9/1/2023,661.05, 7.00 
SKU_2955_363,10/1/2023,661.05, 8.00 
SKU_2955_363,11/1/2023,661.05, 4.00 
SKU_2955_363,12/1/2023,661.05, 6.00 
SKU_2955_363,1/1/2024,661.05, 4.00 
SKU_2955_363,2/1/2024,661.05, 6.00 
SKU_2955_363,3/1/2024,661.05, 1.00 
SKU_2955_363,4/1/2024,661.05, 7.00 
SKU_2955_363,5/1/2024,661.05, 6.00 
SKU_2955_363,6/1/2024,661.05, 3.00 
SKU_2955_363,7/1/2024,661.05, 11.00 
SKU_2955_363,8/1/2024,661.05, 13.00 
SKU_2955_363,9/1/2024,661.05, 2.00 
SKU_2955_363,10/1/2024,661.05, 9.00 
SKU_5934_366,4/1/2018,11.11, 11.00 
SKU_5934_366,5/1/2018,11.11, 9.00 
SKU_5934_366,6/1/2018,11.11, 12.00 
SKU_5934_366,7/1/2018,11.11, 9.00 
SKU_5934_366,8/1/2018,11.11, 9.00 
SKU_5934_366,9/1/2018,11.11, 1.00 
SKU_5934_366,10/1/2018,11.11, 2.00 
SKU_5934_366,11/1/2018,11.11, 2.00 
SKU_5934_366,12/1/2018,11.11, 2.00 
SKU_5934_366,1/1/2019,11.11, 2.00 
SKU_5934_366,2/1/2019,11.11, 1.00 
SKU_5934_366,3/1/2019,11.11, 2.00 
SKU_5934_366,4/1/2019,11.11, 2.00 
SKU_5934_366,5/1/2019,11.11, 21.00 
SKU_5934_366,6/1/2019,11.11, 52.00 
SKU_5934_366,7/1/2019,11.11, 38.00 
SKU_5934_366,8/1/2019,11.11, 12.00 
SKU_5934_366,9/1/2019,11.11, 24.00 
SKU_5934_366,10/1/2019,11.11, 10.00 
SKU_5934_366,11/1/2019,11.11, 3.00 
SKU_5934_366,12/1/2019,11.11, 7.00 
SKU_5934_366,1/1/2020,11.11, 9.00 
SKU_5934_366,2/1/2020,11.11, 16.00 
SKU_5934_366,3/1/2020,11.11, 19.00 
SKU_5934_366,4/1/2020,11.11, 103.00 
SKU_5934_366,5/1/2020,11.11, 112.00 
SKU_5934_366,6/1/2020,11.11, 93.00 
SKU_5934_366,7/1/2020,11.11, 45.00 
SKU_5934_366,8/1/2020,11.11, 45.00 
SKU_5934_366,9/1/2020,11.11, 59.00 
SKU_5934_366,10/1/2020,11.11, 9.00 
SKU_5934_366,11/1/2020,11.11, 3.00 
SKU_5934_366,12/1/2020,11.11, -   
SKU_5934_366,1/1/2021,11.11, 21.00 
SKU_5934_366,2/1/2021,11.11, 7.00 
SKU_5934_366,3/1/2021,11.11, 18.00 
SKU_5934_366,4/1/2021,11.11, 37.00 
SKU_5934_366,5/1/2021,11.11, 186.00 
SKU_5934_366,6/1/2021,11.11, 149.00 
SKU_5934_366,7/1/2021,11.11, 99.00 
SKU_5934_366,8/1/2021,11.11, 35.00 
SKU_5934_366,9/1/2021,11.11, 17.00 
SKU_5934_366,10/1/2021,11.11, 43.00 
SKU_5934_366,11/1/2021,11.11, 10.00 
SKU_5934_366,12/1/2021,11.11, 7.00 
SKU_5934_366,1/1/2022,11.11, 2.00 
SKU_5934_366,2/1/2022,11.11, 104.00 
SKU_5934_366,3/1/2022,11.11, 36.00 
SKU_5934_366,4/1/2022,11.11, 164.00 
SKU_5934_366,5/1/2022,11.11, 160.00 
SKU_5934_366,6/1/2022,11.11, 84.00 
SKU_5934_366,7/1/2022,11.11, 209.00 
SKU_5934_366,8/1/2022,11.11, 150.00 
SKU_5934_366,9/1/2022,11.11, 6.00 
SKU_5934_366,10/1/2022,11.11, 4.00 
SKU_5934_366,11/1/2022,11.11, 6.00 
SKU_5934_366,12/1/2022,11.11, 4.00 
SKU_5934_366,1/1/2023,11.11, 40.00 
SKU_5934_366,2/1/2023,11.11, 131.50 
SKU_5934_366,3/1/2023,11.11, 223.00 
SKU_5934_366,4/1/2023,11.11, 38.00 
SKU_5934_366,5/1/2023,11.11, 91.00 
SKU_5934_366,6/1/2023,11.11, 133.00 
SKU_5934_366,7/1/2023,11.11, 69.00 
SKU_5934_366,8/1/2023,11.11, 89.00 
SKU_5934_366,9/1/2023,11.11, 27.00 
SKU_5934_366,10/1/2023,11.11, 19.00 
SKU_5934_366,11/1/2023,11.11, 9.00 
SKU_5934_366,12/1/2023,11.11, 22.00 
SKU_5934_366,1/1/2024,11.11, 200.00 
SKU_5934_366,2/1/2024,11.11, 4.00 
SKU_5934_366,3/1/2024,11.11, 10.00 
SKU_5934_366,4/1/2024,11.11, 109.00 
SKU_5934_366,5/1/2024,11.11, 67.00 
SKU_5934_366,6/1/2024,11.11, 36.00 
SKU_5934_366,7/1/2024,11.11, 31.00 
SKU_5934_366,8/1/2024,11.11, 61.00 
SKU_5934_366,9/1/2024,11.11, 32.00 
SKU_5934_366,10/1/2024,11.11, 8.00 
SKU_9569_346,5/1/2020,22.66, 20.00 
SKU_9569_346,6/1/2020,22.66, 13.33 
SKU_9569_346,7/1/2020,22.66, 6.67 
SKU_9569_346,8/1/2020,22.66, -   
SKU_9569_346,9/1/2020,22.66, 4.00 
SKU_9569_346,10/1/2020,22.66, 8.00 
SKU_9569_346,11/1/2020,22.66, 3.00 
SKU_9569_346,12/1/2020,22.66, 11.00 
SKU_9569_346,1/1/2021,22.66, 1.00 
SKU_9569_346,2/1/2021,22.66, 1.00 
SKU_9569_346,3/1/2021,22.66, 1.00 
SKU_9569_346,4/1/2021,22.66, 1.00 
SKU_9569_346,5/1/2021,22.66, 1.50 
SKU_9569_346,6/1/2021,22.66, 2.00 
SKU_9569_346,7/1/2021,22.66, 1.00 
SKU_9569_346,8/1/2021,22.66, 1.50 
SKU_9569_346,9/1/2021,22.66, 2.00 
SKU_9569_346,10/1/2021,22.66, -   
SKU_9569_346,11/1/2021,22.66, 3.00 
SKU_9569_346,12/1/2021,22.66, 6.00 
SKU_9569_346,1/1/2022,22.66, 4.00 
SKU_9569_346,2/1/2022,22.66, 2.00 
SKU_9569_346,3/1/2022,22.66, 1.00 
SKU_9569_346,4/1/2022,22.66, -   
SKU_9569_346,5/1/2022,22.66, 2.00 
SKU_9569_346,6/1/2022,22.66, 1.00 
SKU_9569_346,7/1/2022,22.66, 3.00 
SKU_9569_346,8/1/2022,22.66, 2.00 
SKU_9569_346,9/1/2022,22.66, 1.50 
SKU_9569_346,10/1/2022,22.66, 1.00 
SKU_9569_346,11/1/2022,22.66, 2.00 
SKU_9569_346,12/1/2022,22.66, 6.00 
SKU_9569_346,1/1/2023,22.66, 2.00 
SKU_9569_346,2/1/2023,22.66, 2.00 
SKU_9569_346,3/1/2023,22.66, 2.00 
SKU_9569_346,4/1/2023,22.66, 2.00 
SKU_9569_346,5/1/2023,22.66, 2.00 
SKU_9569_346,6/1/2023,22.66, 1.50 
SKU_9569_346,7/1/2023,22.66, 1.00 
SKU_9569_346,8/1/2023,22.66, 17.00 
SKU_9569_346,9/1/2023,22.66, 6.00 
SKU_9569_346,10/1/2023,22.66, 8.00 
SKU_9569_346,11/1/2023,22.66, 5.00 
SKU_9569_346,12/1/2023,22.66, 2.00 
SKU_9569_346,1/1/2024,22.66, 4.00 
SKU_9569_346,2/1/2024,22.66, 6.00 
SKU_9569_346,3/1/2024,22.66, -   
SKU_9569_346,4/1/2024,22.66, 2.00 
SKU_9569_346,5/1/2024,22.66, 1.50 
SKU_9569_346,6/1/2024,22.66, 1.00 
SKU_9569_346,7/1/2024,22.66, 2.00 
SKU_9569_346,8/1/2024,22.66, 3.00 
SKU_9569_346,9/1/2024,22.66, 2.00 
SKU_9569_346,10/1/2024,22.66, 1.00 
SKU_4287_367,1/1/2017,3.9, 69.00 
SKU_4287_367,2/1/2017,3.9, 120.00 
SKU_4287_367,3/1/2017,3.9, 163.00 
SKU_4287_367,4/1/2017,3.9, 233.00 
SKU_4287_367,5/1/2017,3.9, 245.00 
SKU_4287_367,6/1/2017,3.9, 178.00 
SKU_4287_367,7/1/2017,3.9, 187.00 
SKU_4287_367,8/1/2017,3.9, 251.00 
SKU_4287_367,9/1/2017,3.9, 340.00 
SKU_4287_367,10/1/2017,3.9, 221.00 
SKU_4287_367,11/1/2017,3.9, 166.00 
SKU_4287_367,12/1/2017,3.9, 189.00 
SKU_4287_367,1/1/2018,3.9, 153.00 
SKU_4287_367,2/1/2018,3.9, 187.00 
SKU_4287_367,3/1/2018,3.9, 193.00 
SKU_4287_367,4/1/2018,3.9, 126.00 
SKU_4287_367,5/1/2018,3.9, 186.00 
SKU_4287_367,6/1/2018,3.9, 203.00 
SKU_4287_367,7/1/2018,3.9, 161.00 
SKU_4287_367,8/1/2018,3.9, 257.00 
SKU_4287_367,9/1/2018,3.9, 162.00 
SKU_4287_367,10/1/2018,3.9, 250.00 
SKU_4287_367,11/1/2018,3.9, 182.00 
SKU_4287_367,12/1/2018,3.9, 221.00 
SKU_4287_367,1/1/2019,3.9, 181.00 
SKU_4287_367,2/1/2019,3.9, 189.00 
SKU_4287_367,3/1/2019,3.9, 170.00 
SKU_4287_367,4/1/2019,3.9, 163.00 
SKU_4287_367,5/1/2019,3.9, 201.00 
SKU_4287_367,6/1/2019,3.9, 226.00 
SKU_4287_367,7/1/2019,3.9, 234.00 
SKU_4287_367,8/1/2019,3.9, 232.00 
SKU_4287_367,9/1/2019,3.9, 222.00 
SKU_4287_367,10/1/2019,3.9, 264.00 
SKU_4287_367,11/1/2019,3.9, 152.00 
SKU_4287_367,12/1/2019,3.9, 137.00 
SKU_4287_367,1/1/2020,3.9, 143.00 
SKU_4287_367,2/1/2020,3.9, 129.00 
SKU_4287_367,3/1/2020,3.9, 335.00 
SKU_4287_367,4/1/2020,3.9, 86.00 
SKU_4287_367,5/1/2020,3.9, 112.00 
SKU_4287_367,6/1/2020,3.9, 127.00 
SKU_4287_367,7/1/2020,3.9, 278.00 
SKU_4287_367,8/1/2020,3.9, 155.00 
SKU_4287_367,9/1/2020,3.9, 185.00 
SKU_4287_367,10/1/2020,3.9, 123.00 
SKU_4287_367,11/1/2020,3.9, 85.00 
SKU_4287_367,12/1/2020,3.9, 154.00 
SKU_4287_367,1/1/2021,3.9, 95.00 
SKU_4287_367,2/1/2021,3.9, 89.00 
SKU_4287_367,3/1/2021,3.9, 134.00 
SKU_4287_367,4/1/2021,3.9, 96.00 
SKU_4287_367,5/1/2021,3.9, 127.00 
SKU_4287_367,6/1/2021,3.9, 172.00 
SKU_4287_367,7/1/2021,3.9, 109.00 
SKU_4287_367,8/1/2021,3.9, 166.00 
SKU_4287_367,9/1/2021,3.9, 141.00 
SKU_4287_367,10/1/2021,3.9, 137.00 
SKU_4287_367,11/1/2021,3.9, 140.00 
SKU_4287_367,12/1/2021,3.9, 146.00 
SKU_4287_367,1/1/2022,3.9, 77.00 
SKU_4287_367,2/1/2022,3.9, 78.00 
SKU_4287_367,3/1/2022,3.9, 169.00 
SKU_4287_367,4/1/2022,3.9, 58.00 
SKU_4287_367,5/1/2022,3.9, 133.00 
SKU_4287_367,6/1/2022,3.9, 88.00 
SKU_4287_367,7/1/2022,3.9, 91.00 
SKU_4287_367,8/1/2022,3.9, 147.00 
SKU_4287_367,9/1/2022,3.9, 69.00 
SKU_4287_367,10/1/2022,3.9, 142.00 
SKU_4287_367,11/1/2022,3.9, 120.00 
SKU_4287_367,12/1/2022,3.9, 66.00 
SKU_4287_367,1/1/2023,3.9, 80.00 
SKU_4287_367,2/1/2023,3.9, 70.00 
SKU_4287_367,3/1/2023,3.9, 104.00 
SKU_4287_367,4/1/2023,3.9, 86.00 
SKU_4287_367,5/1/2023,3.9, 105.00 
SKU_4287_367,6/1/2023,3.9, 122.00 
SKU_4287_367,7/1/2023,3.9, 107.00 
SKU_4287_367,8/1/2023,3.9, 130.00 
SKU_4287_367,9/1/2023,3.9, 180.00 
SKU_4287_367,10/1/2023,3.9, 135.00 
SKU_4287_367,11/1/2023,3.9, 140.00 
SKU_4287_367,12/1/2023,3.9, 124.00 
SKU_4287_367,1/1/2024,3.9, 106.00 
SKU_4287_367,2/1/2024,3.9, 94.00 
SKU_4287_367,3/1/2024,3.9, 94.00 
SKU_4287_367,4/1/2024,3.9, 136.00 
SKU_4287_367,5/1/2024,3.9, 105.00 
SKU_4287_367,6/1/2024,3.9, 69.00 
SKU_4287_367,7/1/2024,3.9, 110.00 
SKU_4287_367,8/1/2024,3.9, 122.00 
SKU_4287_367,9/1/2024,3.9, 94.00 
SKU_4287_367,10/1/2024,3.9, 127.00 
SKU_3133_367,1/1/2017,14.1, 879.00 
SKU_3133_367,2/1/2017,14.1, 906.00 
SKU_3133_367,3/1/2017,14.1," 1,196.00 "
SKU_3133_367,4/1/2017,14.1," 1,054.00 "
SKU_3133_367,5/1/2017,14.1," 2,016.00 "
SKU_3133_367,6/1/2017,14.1," 1,792.00 "
SKU_3133_367,7/1/2017,14.1," 2,087.00 "
SKU_3133_367,8/1/2017,14.1," 2,614.00 "
SKU_3133_367,9/1/2017,14.1," 2,069.00 "
SKU_3133_367,10/1/2017,14.1," 1,871.00 "
SKU_3133_367,11/1/2017,14.1," 2,243.00 "
SKU_3133_367,12/1/2017,14.1," 2,348.00 "
SKU_3133_367,1/1/2018,14.1," 1,592.00 "
SKU_3133_367,2/1/2018,14.1," 1,083.00 "
SKU_3133_367,3/1/2018,14.1," 5,966.00 "
SKU_3133_367,4/1/2018,14.1, 234.00 
SKU_3133_367,5/1/2018,14.1, 777.00 
SKU_3133_367,6/1/2018,14.1, 970.00 
SKU_3133_367,7/1/2018,14.1," 1,651.00 "
SKU_3133_367,8/1/2018,14.1," 2,552.00 "
SKU_3133_367,9/1/2018,14.1," 2,301.00 "
SKU_3133_367,10/1/2018,14.1," 2,553.00 "
SKU_3133_367,11/1/2018,14.1," 2,641.00 "
SKU_3133_367,12/1/2018,14.1," 2,212.00 "
SKU_3133_367,1/1/2019,14.1," 1,265.00 "
SKU_3133_367,2/1/2019,14.1," 2,561.00 "
SKU_3133_367,3/1/2019,14.1," 1,628.00 "
SKU_3133_367,4/1/2019,14.1," 1,748.00 "
SKU_3133_367,5/1/2019,14.1," 3,523.00 "
SKU_3133_367,6/1/2019,14.1," 2,063.00 "
SKU_3133_367,7/1/2019,14.1," 3,171.00 "
SKU_3133_367,8/1/2019,14.1," 2,457.00 "
SKU_3133_367,9/1/2019,14.1," 1,348.00 "
SKU_3133_367,10/1/2019,14.1," 1,234.00 "
SKU_3133_367,11/1/2019,14.1, 835.00 
SKU_3133_367,12/1/2019,14.1," 1,012.00 "
SKU_3133_367,1/1/2020,14.1, 994.00 
SKU_3133_367,2/1/2020,14.1," 3,801.00 "
SKU_3133_367,3/1/2020,14.1," 1,699.00 "
SKU_3133_367,4/1/2020,14.1, 271.00 
SKU_3133_367,5/1/2020,14.1, 471.00 
SKU_3133_367,6/1/2020,14.1," 2,701.00 "
SKU_3133_367,7/1/2020,14.1," 3,709.00 "
SKU_3133_367,8/1/2020,14.1," 3,527.00 "
SKU_3133_367,9/1/2020,14.1," 1,698.00 "
SKU_3133_367,10/1/2020,14.1, 414.00 
SKU_3133_367,11/1/2020,14.1, 430.00 
SKU_3133_367,12/1/2020,14.1, 231.00 
SKU_3133_367,1/1/2021,14.1, 244.00 
SKU_3133_367,2/1/2021,14.1, 328.00 
SKU_3133_367,3/1/2021,14.1, 398.00 
SKU_3133_367,4/1/2021,14.1, 181.00 
SKU_3133_367,5/1/2021,14.1, 344.00 
SKU_3133_367,6/1/2021,14.1, 319.00 
SKU_3133_367,7/1/2021,14.1, 321.00 
SKU_3133_367,8/1/2021,14.1, 375.00 
SKU_3133_367,9/1/2021,14.1, 420.00 
SKU_3133_367,10/1/2021,14.1, 184.00 
SKU_3133_367,11/1/2021,14.1, 299.00 
SKU_3133_367,12/1/2021,14.1, 233.00 
SKU_3133_367,1/1/2022,14.1, 276.00 
SKU_3133_367,2/1/2022,14.1, 288.00 
SKU_3133_367,3/1/2022,14.1, 274.00 
SKU_3133_367,4/1/2022,14.1, 275.00 
SKU_3133_367,5/1/2022,14.1, 349.00 
SKU_3133_367,6/1/2022,14.1, 265.00 
SKU_3133_367,7/1/2022,14.1, 317.00 
SKU_3133_367,8/1/2022,14.1, 245.00 
SKU_3133_367,9/1/2022,14.1, 257.00 
SKU_3133_367,10/1/2022,14.1, 268.00 
SKU_3133_367,11/1/2022,14.1, 260.00 
SKU_3133_367,12/1/2022,14.1, 222.00 
SKU_3133_367,1/1/2023,14.1, 208.00 
SKU_3133_367,2/1/2023,14.1, 192.00 
SKU_3133_367,3/1/2023,14.1, 301.00 
SKU_3133_367,4/1/2023,14.1, 227.00 
SKU_3133_367,5/1/2023,14.1, 274.00 
SKU_3133_367,6/1/2023,14.1, 304.00 
SKU_3133_367,7/1/2023,14.1, 339.00 
SKU_3133_367,8/1/2023,14.1, 285.00 
SKU_3133_367,9/1/2023,14.1, 192.00 
SKU_3133_367,10/1/2023,14.1, 440.00 
SKU_3133_367,11/1/2023,14.1, 305.00 
SKU_3133_367,12/1/2023,14.1, 275.00 
SKU_3133_367,1/1/2024,14.1, 226.00 
SKU_3133_367,2/1/2024,14.1, 214.00 
SKU_3133_367,3/1/2024,14.1, 269.00 
SKU_3133_367,4/1/2024,14.1, 216.00 
SKU_3133_367,5/1/2024,14.1, 244.00 
SKU_3133_367,6/1/2024,14.1, 201.00 
SKU_3133_367,7/1/2024,14.1, 244.00 
SKU_3133_367,8/1/2024,14.1, 362.00 
SKU_3133_367,9/1/2024,14.1, 318.00 
SKU_3133_367,10/1/2024,14.1, 348.00 
SKU_3214_367,1/1/2017,13.05, 72.00 
SKU_3214_367,2/1/2017,13.05, 64.00 
SKU_3214_367,3/1/2017,13.05, 184.00 
SKU_3214_367,4/1/2017,13.05, 54.00 
SKU_3214_367,5/1/2017,13.05, 267.00 
SKU_3214_367,6/1/2017,13.05, 102.00 
SKU_3214_367,7/1/2017,13.05, 293.00 
SKU_3214_367,8/1/2017,13.05, 308.00 
SKU_3214_367,9/1/2017,13.05, 340.00 
SKU_3214_367,10/1/2017,13.05, 327.00 
SKU_3214_367,11/1/2017,13.05, 603.00 
SKU_3214_367,12/1/2017,13.05, 657.00 
SKU_3214_367,1/1/2018,13.05, 82.00 
SKU_3214_367,2/1/2018,13.05, 499.00 
SKU_3214_367,3/1/2018,13.05, 254.00 
SKU_3214_367,4/1/2018,13.05, 45.00 
SKU_3214_367,5/1/2018,13.05, 367.00 
SKU_3214_367,6/1/2018,13.05, 490.00 
SKU_3214_367,7/1/2018,13.05, 676.00 
SKU_3214_367,8/1/2018,13.05, 461.00 
SKU_3214_367,9/1/2018,13.05, 373.00 
SKU_3214_367,10/1/2018,13.05, 229.00 
SKU_3214_367,11/1/2018,13.05, 187.00 
SKU_3214_367,12/1/2018,13.05, 332.00 
SKU_3214_367,1/1/2019,13.05, 438.00 
SKU_3214_367,2/1/2019,13.05, 177.00 
SKU_3214_367,3/1/2019,13.05, 292.00 
SKU_3214_367,4/1/2019,13.05, 178.00 
SKU_3214_367,5/1/2019,13.05, 374.00 
SKU_3214_367,6/1/2019,13.05, 275.00 
SKU_3214_367,7/1/2019,13.05, 579.00 
SKU_3214_367,8/1/2019,13.05, 328.00 
SKU_3214_367,9/1/2019,13.05, 187.00 
SKU_3214_367,10/1/2019,13.05, 451.00 
SKU_3214_367,11/1/2019,13.05, 380.00 
SKU_3214_367,12/1/2019,13.05, 325.00 
SKU_3214_367,1/1/2020,13.05, 74.00 
SKU_3214_367,2/1/2020,13.05, 49.00 
SKU_3214_367,3/1/2020,13.05, 218.00 
SKU_3214_367,4/1/2020,13.05, 72.00 
SKU_3214_367,5/1/2020,13.05, 28.00 
SKU_3214_367,6/1/2020,13.05, 210.00 
SKU_3214_367,7/1/2020,13.05, 679.00 
SKU_3214_367,8/1/2020,13.05, 61.00 
SKU_3214_367,9/1/2020,13.05, 280.00 
SKU_3214_367,10/1/2020,13.05, 82.00 
SKU_3214_367,11/1/2020,13.05, 98.00 
SKU_3214_367,12/1/2020,13.05, 53.00 
SKU_3214_367,1/1/2021,13.05, 73.00 
SKU_3214_367,2/1/2021,13.05, 47.00 
SKU_3214_367,3/1/2021,13.05, 35.00 
SKU_3214_367,4/1/2021,13.05, 19.00 
SKU_3214_367,5/1/2021,13.05, 19.00 
SKU_3214_367,6/1/2021,13.05, 24.00 
SKU_3214_367,7/1/2021,13.05, 62.00 
SKU_3214_367,8/1/2021,13.05, 82.00 
SKU_3214_367,9/1/2021,13.05, 12.00 
SKU_3214_367,10/1/2021,13.05, 39.00 
SKU_3214_367,11/1/2021,13.05, 26.00 
SKU_3214_367,12/1/2021,13.05, 36.00 
SKU_3214_367,1/1/2022,13.05, 71.00 
SKU_3214_367,2/1/2022,13.05, 20.00 
SKU_3214_367,3/1/2022,13.05, 24.00 
SKU_3214_367,4/1/2022,13.05, 29.00 
SKU_3214_367,5/1/2022,13.05, 47.00 
SKU_3214_367,6/1/2022,13.05, 33.00 
SKU_3214_367,7/1/2022,13.05, 19.00 
SKU_3214_367,8/1/2022,13.05, 39.00 
SKU_3214_367,9/1/2022,13.05, 15.00 
SKU_3214_367,10/1/2022,13.05, 41.00 
SKU_3214_367,11/1/2022,13.05, 24.00 
SKU_3214_367,12/1/2022,13.05, 36.00 
SKU_3214_367,1/1/2023,13.05, 26.00 
SKU_3214_367,2/1/2023,13.05, 22.00 
SKU_3214_367,3/1/2023,13.05, 36.00 
SKU_3214_367,4/1/2023,13.05, 42.00 
SKU_3214_367,5/1/2023,13.05, 25.00 
SKU_3214_367,6/1/2023,13.05, 58.00 
SKU_3214_367,7/1/2023,13.05, 12.00 
SKU_3214_367,8/1/2023,13.05, 37.00 
SKU_3214_367,9/1/2023,13.05, 24.00 
SKU_3214_367,10/1/2023,13.05, 17.00 
SKU_3214_367,11/1/2023,13.05, 35.00 
SKU_3214_367,12/1/2023,13.05, 30.00 
SKU_3214_367,1/1/2024,13.05, 51.00 
SKU_3214_367,2/1/2024,13.05, 17.00 
SKU_3214_367,3/1/2024,13.05, 35.00 
SKU_3214_367,4/1/2024,13.05, 52.00 
SKU_3214_367,5/1/2024,13.05, 24.00 
SKU_3214_367,6/1/2024,13.05, 50.00 
SKU_3214_367,7/1/2024,13.05, 17.00 
SKU_3214_367,8/1/2024,13.05, 57.00 
SKU_3214_367,9/1/2024,13.05, 59.00 
SKU_3214_367,10/1/2024,13.05, 40.00 
SKU_8491_368,1/1/2017,11.9, 23.00 
SKU_8491_368,2/1/2017,11.9, 4.00 
SKU_8491_368,3/1/2017,11.9, 21.00 
SKU_8491_368,4/1/2017,11.9, 8.00 
SKU_8491_368,5/1/2017,11.9, 50.00 
SKU_8491_368,6/1/2017,11.9, 30.00 
SKU_8491_368,7/1/2017,11.9, 46.00 
SKU_8491_368,8/1/2017,11.9, 70.00 
SKU_8491_368,9/1/2017,11.9, 32.00 
SKU_8491_368,10/1/2017,11.9, 71.00 
SKU_8491_368,11/1/2017,11.9, 112.00 
SKU_8491_368,12/1/2017,11.9, 76.00 
SKU_8491_368,1/1/2018,11.9, 14.00 
SKU_8491_368,2/1/2018,11.9, 59.00 
SKU_8491_368,3/1/2018,11.9, 113.00 
SKU_8491_368,4/1/2018,11.9, 7.00 
SKU_8491_368,5/1/2018,11.9, 22.00 
SKU_8491_368,6/1/2018,11.9, 72.00 
SKU_8491_368,7/1/2018,11.9, 40.00 
SKU_8491_368,8/1/2018,11.9, 50.00 
SKU_8491_368,9/1/2018,11.9, 46.00 
SKU_8491_368,10/1/2018,11.9, 45.00 
SKU_8491_368,11/1/2018,11.9, 47.00 
SKU_8491_368,12/1/2018,11.9, 26.00 
SKU_8491_368,1/1/2019,11.9, 28.00 
SKU_8491_368,2/1/2019,11.9, 24.00 
SKU_8491_368,3/1/2019,11.9, 38.00 
SKU_8491_368,4/1/2019,11.9, 14.00 
SKU_8491_368,5/1/2019,11.9, 21.00 
SKU_8491_368,6/1/2019,11.9, 29.00 
SKU_8491_368,7/1/2019,11.9, 62.00 
SKU_8491_368,8/1/2019,11.9, 47.00 
SKU_8491_368,9/1/2019,11.9, 34.00 
SKU_8491_368,10/1/2019,11.9, 86.00 
SKU_8491_368,11/1/2019,11.9, 73.00 
SKU_8491_368,12/1/2019,11.9, 118.00 
SKU_8491_368,1/1/2020,11.9, 12.00 
SKU_8491_368,2/1/2020,11.9, 72.00 
SKU_8491_368,3/1/2020,11.9, 172.00 
SKU_8491_368,4/1/2020,11.9, 22.00 
SKU_8491_368,5/1/2020,11.9, 17.00 
SKU_8491_368,6/1/2020,11.9, 113.00 
SKU_8491_368,7/1/2020,11.9, 164.00 
SKU_8491_368,8/1/2020,11.9, 18.00 
SKU_8491_368,9/1/2020,11.9, 13.00 
SKU_8491_368,10/1/2020,11.9, 24.00 
SKU_8491_368,11/1/2020,11.9, 6.00 
SKU_8491_368,12/1/2020,11.9, 14.50 
SKU_8491_368,1/1/2021,11.9, 23.00 
SKU_8491_368,2/1/2021,11.9, 6.00 
SKU_8491_368,3/1/2021,11.9, 11.00 
SKU_8491_368,4/1/2021,11.9, 23.00 
SKU_8491_368,5/1/2021,11.9, 12.00 
SKU_8491_368,6/1/2021,11.9, 9.00 
SKU_8491_368,7/1/2021,11.9, 10.00 
SKU_8491_368,8/1/2021,11.9, 31.00 
SKU_8491_368,9/1/2021,11.9, 1.00 
SKU_8491_368,10/1/2021,11.9, 4.00 
SKU_8491_368,11/1/2021,11.9, 15.00 
SKU_8491_368,12/1/2021,11.9, 24.00 
SKU_8491_368,1/1/2022,11.9, 16.00 
SKU_8491_368,2/1/2022,11.9, 2.00 
SKU_8491_368,3/1/2022,11.9, 14.00 
SKU_8491_368,4/1/2022,11.9, 7.00 
SKU_8491_368,5/1/2022,11.9, 13.00 
SKU_8491_368,6/1/2022,11.9, 12.00 
SKU_8491_368,7/1/2022,11.9, 16.00 
SKU_8491_368,8/1/2022,11.9, 18.00 
SKU_8491_368,9/1/2022,11.9, 14.00 
SKU_8491_368,10/1/2022,11.9, 6.00 
SKU_8491_368,11/1/2022,11.9, 5.00 
SKU_8491_368,12/1/2022,11.9, 12.00 
SKU_8491_368,1/1/2023,11.9, 11.00 
SKU_8491_368,2/1/2023,11.9, 3.00 
SKU_8491_368,3/1/2023,11.9, 16.00 
SKU_8491_368,4/1/2023,11.9, 7.00 
SKU_8491_368,5/1/2023,11.9, 60.00 
SKU_8491_368,6/1/2023,11.9, 10.00 
SKU_8491_368,7/1/2023,11.9, 12.00 
SKU_8491_368,8/1/2023,11.9, 11.00 
SKU_8491_368,9/1/2023,11.9, 16.00 
SKU_8491_368,10/1/2023,11.9, 18.00 
SKU_8491_368,11/1/2023,11.9, 13.00 
SKU_8491_368,12/1/2023,11.9, 7.00 
SKU_8491_368,1/1/2024,11.9, 14.00 
